Backgrounds	Gradient Color Stops	gradient-color-stops	from-rose-300	--tw-gradient-from:#fda4af var(--tw-gradient-from-position);--tw-gradient-to:rgb(253 164 175 / 0) var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	from-rose-400	--tw-gradient-from:#fb7185 var(--tw-gradient-from-position);--tw-gradient-to:rgb(251 113 133 / 0) var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	from-rose-500	--tw-gradient-from:#f43f5e var(--tw-gradient-from-position);--tw-gradient-to:rgb(244 63 94 / 0) var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	from-rose-600	--tw-gradient-from:#e11d48 var(--tw-gradient-from-position);--tw-gradient-to:rgb(225 29 72 / 0) var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	from-rose-700	--tw-gradient-from:#be123c var(--tw-gradient-from-position);--tw-gradient-to:rgb(190 18 60 / 0) var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	from-rose-800	--tw-gradient-from:#9f1239 var(--tw-gradient-from-position);--tw-gradient-to:rgb(159 18 57 / 0) var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	from-rose-900	--tw-gradient-from:#881337 var(--tw-gradient-from-position);--tw-gradient-to:rgb(136 19 55 / 0) var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	from-rose-950	--tw-gradient-from:#4c0519 var(--tw-gradient-from-position);--tw-gradient-to:rgb(76 5 25 / 0) var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	from-0%	--tw-gradient-from-position:0%;
Backgrounds	Gradient Color Stops	gradient-color-stops	from-5%	--tw-gradient-from-position:5%;
Backgrounds	Gradient Color Stops	gradient-color-stops	from-10%	--tw-gradient-from-position:10%;
Backgrounds	Gradient Color Stops	gradient-color-stops	from-15%	--tw-gradient-from-position:15%;
Backgrounds	Gradient Color Stops	gradient-color-stops	from-20%	--tw-gradient-from-position:20%;
Backgrounds	Gradient Color Stops	gradient-color-stops	from-25%	--tw-gradient-from-position:25%;
Backgrounds	Gradient Color Stops	gradient-color-stops	from-30%	--tw-gradient-from-position:30%;
Backgrounds	Gradient Color Stops	gradient-color-stops	from-35%	--tw-gradient-from-position:35%;
Backgrounds	Gradient Color Stops	gradient-color-stops	from-40%	--tw-gradient-from-position:40%;
Backgrounds	Gradient Color Stops	gradient-color-stops	from-45%	--tw-gradient-from-position:45%;
Backgrounds	Gradient Color Stops	gradient-color-stops	from-50%	--tw-gradient-from-position:50%;
Backgrounds	Gradient Color Stops	gradient-color-stops	from-55%	--tw-gradient-from-position:55%;
Backgrounds	Gradient Color Stops	gradient-color-stops	from-60%	--tw-gradient-from-position:60%;
Backgrounds	Gradient Color Stops	gradient-color-stops	from-65%	--tw-gradient-from-position:65%;
Backgrounds	Gradient Color Stops	gradient-color-stops	from-70%	--tw-gradient-from-position:70%;
Backgrounds	Gradient Color Stops	gradient-color-stops	from-75%	--tw-gradient-from-position:75%;
Backgrounds	Gradient Color Stops	gradient-color-stops	from-80%	--tw-gradient-from-position:80%;
Backgrounds	Gradient Color Stops	gradient-color-stops	from-85%	--tw-gradient-from-position:85%;
Backgrounds	Gradient Color Stops	gradient-color-stops	from-90%	--tw-gradient-from-position:90%;
Backgrounds	Gradient Color Stops	gradient-color-stops	from-95%	--tw-gradient-from-position:95%;
Backgrounds	Gradient Color Stops	gradient-color-stops	from-100%	--tw-gradient-from-position:100%;
Backgrounds	Gradient Color Stops	gradient-color-stops	via-inherit	--tw-gradient-to:rgb(255 255 255 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), inherit var(--tw-gradient-via-position), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	via-current	--tw-gradient-to:rgb(255 255 255 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), currentColor var(--tw-gradient-via-position), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	via-transparent	--tw-gradient-to:rgb(0 0 0 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), transparent var(--tw-gradient-via-position), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	via-black	--tw-gradient-to:rgb(0 0 0 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), #000 var(--tw-gradient-via-position), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	via-white	--tw-gradient-to:rgb(255 255 255 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), #fff var(--tw-gradient-via-position), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	via-slate-50	--tw-gradient-to:rgb(248 250 252 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), #f8fafc var(--tw-gradient-via-position), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	via-slate-100	--tw-gradient-to:rgb(241 245 249 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), #f1f5f9 var(--tw-gradient-via-position), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	via-slate-200	--tw-gradient-to:rgb(226 232 240 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), #e2e8f0 var(--tw-gradient-via-position), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	via-slate-300	--tw-gradient-to:rgb(203 213 225 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), #cbd5e1 var(--tw-gradient-via-position), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	via-slate-400	--tw-gradient-to:rgb(148 163 184 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), #94a3b8 var(--tw-gradient-via-position), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	via-slate-500	--tw-gradient-to:rgb(100 116 139 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), #64748b var(--tw-gradient-via-position), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	via-slate-600	--tw-gradient-to:rgb(71 85 105 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), #475569 var(--tw-gradient-via-position), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	via-slate-700	--tw-gradient-to:rgb(51 65 85 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), #334155 var(--tw-gradient-via-position), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	via-slate-800	--tw-gradient-to:rgb(30 41 59 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), #1e293b var(--tw-gradient-via-position), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	via-slate-900	--tw-gradient-to:rgb(15 23 42 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), #0f172a var(--tw-gradient-via-position), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	via-slate-950	--tw-gradient-to:rgb(2 6 23 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), #020617 var(--tw-gradient-via-position), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	via-gray-50	--tw-gradient-to:rgb(249 250 251 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), #f9fafb var(--tw-gradient-via-position), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	via-gray-100	--tw-gradient-to:rgb(243 244 246 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), #f3f4f6 var(--tw-gradient-via-position), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	via-gray-200	--tw-gradient-to:rgb(229 231 235 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), #e5e7eb var(--tw-gradient-via-position), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	via-gray-300	--tw-gradient-to:rgb(209 213 219 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), #d1d5db var(--tw-gradient-via-position), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	via-gray-400	--tw-gradient-to:rgb(156 163 175 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), #9ca3af var(--tw-gradient-via-position), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	via-gray-500	--tw-gradient-to:rgb(107 114 128 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), #6b7280 var(--tw-gradient-via-position), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	via-gray-600	--tw-gradient-to:rgb(75 85 99 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), #4b5563 var(--tw-gradient-via-position), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	via-gray-700	--tw-gradient-to:rgb(55 65 81 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), #374151 var(--tw-gradient-via-position), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	via-gray-800	--tw-gradient-to:rgb(31 41 55 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), #1f2937 var(--tw-gradient-via-position), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	via-gray-900	--tw-gradient-to:rgb(17 24 39 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), #111827 var(--tw-gradient-via-position), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	via-gray-950	--tw-gradient-to:rgb(3 7 18 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), #030712 var(--tw-gradient-via-position), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	via-zinc-50	--tw-gradient-to:rgb(250 250 250 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), #fafafa var(--tw-gradient-via-position), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	via-zinc-100	--tw-gradient-to:rgb(244 244 245 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), #f4f4f5 var(--tw-gradient-via-position), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	via-zinc-200	--tw-gradient-to:rgb(228 228 231 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), #e4e4e7 var(--tw-gradient-via-position), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	via-zinc-300	--tw-gradient-to:rgb(212 212 216 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), #d4d4d8 var(--tw-gradient-via-position), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	via-zinc-400	--tw-gradient-to:rgb(161 161 170 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), #a1a1aa var(--tw-gradient-via-position), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	via-zinc-500	--tw-gradient-to:rgb(113 113 122 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), #71717a var(--tw-gradient-via-position), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	via-zinc-600	--tw-gradient-to:rgb(82 82 91 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), #52525b var(--tw-gradient-via-position), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	via-zinc-700	--tw-gradient-to:rgb(63 63 70 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), #3f3f46 var(--tw-gradient-via-position), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	via-zinc-800	--tw-gradient-to:rgb(39 39 42 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), #27272a var(--tw-gradient-via-position), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	via-zinc-900	--tw-gradient-to:rgb(24 24 27 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), #18181b var(--tw-gradient-via-position), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	via-zinc-950	--tw-gradient-to:rgb(9 9 11 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), #09090b var(--tw-gradient-via-position), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	via-neutral-50	--tw-gradient-to:rgb(250 250 250 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), #fafafa var(--tw-gradient-via-position), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	via-neutral-100	--tw-gradient-to:rgb(245 245 245 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), #f5f5f5 var(--tw-gradient-via-position), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	via-neutral-200	--tw-gradient-to:rgb(229 229 229 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), #e5e5e5 var(--tw-gradient-via-position), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	via-neutral-300	--tw-gradient-to:rgb(212 212 212 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), #d4d4d4 var(--tw-gradient-via-position), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	via-neutral-400	--tw-gradient-to:rgb(163 163 163 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), #a3a3a3 var(--tw-gradient-via-position), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	via-neutral-500	--tw-gradient-to:rgb(115 115 115 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), #737373 var(--tw-gradient-via-position), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	via-neutral-600	--tw-gradient-to:rgb(82 82 82 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), #525252 var(--tw-gradient-via-position), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	via-neutral-700	--tw-gradient-to:rgb(64 64 64 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), #404040 var(--tw-gradient-via-position), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	via-neutral-800	--tw-gradient-to:rgb(38 38 38 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), #262626 var(--tw-gradient-via-position), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	via-neutral-900	--tw-gradient-to:rgb(23 23 23 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), #171717 var(--tw-gradient-via-position), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	via-neutral-950	--tw-gradient-to:rgb(10 10 10 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), #0a0a0a var(--tw-gradient-via-position), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	via-stone-50	--tw-gradient-to:rgb(250 250 249 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), #fafaf9 var(--tw-gradient-via-position), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	via-stone-100	--tw-gradient-to:rgb(245 245 244 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), #f5f5f4 var(--tw-gradient-via-position), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	via-stone-200	--tw-gradient-to:rgb(231 229 228 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), #e7e5e4 var(--tw-gradient-via-position), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	via-stone-300	--tw-gradient-to:rgb(214 211 209 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), #d6d3d1 var(--tw-gradient-via-position), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	via-stone-400	--tw-gradient-to:rgb(168 162 158 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), #a8a29e var(--tw-gradient-via-position), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	via-stone-500	--tw-gradient-to:rgb(120 113 108 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), #78716c var(--tw-gradient-via-position), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	via-stone-600	--tw-gradient-to:rgb(87 83 78 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), #57534e var(--tw-gradient-via-position), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	via-stone-700	--tw-gradient-to:rgb(68 64 60 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), #44403c var(--tw-gradient-via-position), var(--tw-gradient-to);
Backgrounds	Gradient Color Stops	gradient-color-stops	via-stone-800	--tw-gradient-to:rgb(41 37 36 / 0)  var(--tw-gradient-to-position);--tw-gradient-stops:var(--tw-gradient-from), #292524 var(--tw-gradient-via-position), var(--tw-gradient-to);
